date,session_key,driver_number,speed,brake,rpm,n_gear,drs,meeting_key,throttle,x,y,z
2025-05-04T20:36:03.606000+00:00,10033,203,55,0,6,10063,0,1259,100,-2547.04,-2804.22,249.86
2025-05-04T20:36:03.886000+00:00,10033,215,55,0,6,10189,0,1259,100,-2670.3714285714286,-2694.0285714285715,248.22857142857143
2025-05-04T20:36:04.206000+00:00,10033,221,55,0,6,10678,0,1259,78,-2825.2105263157896,-2581.7157894736843,248.0
2025-05-04T20:36:04.686000+00:00,10033,222,55,0,6,10402,0,1259,54,-3173.644351464435,-2450.807531380753,246.0460251046025
2025-05-04T20:36:04.965000+00:00,10033,222,55,0,6,10497,0,1259,51,-3276.125,-2440.4625,246.0
2025-05-04T20:36:05.205000+00:00,10033,221,55,0,6,10344,0,1259,40,-3456.9333333333334,-2453.883333333333,245.21666666666667
2025-05-04T20:36:05.525000+00:00,10033,216,55,0,6,10100,0,1259,28,-3608.306666666667,-2483.0133333333333,245.0
2025-05-04T20:36:05.885000+00:00,10033,210,55,0,6,9719,0,1259,10,-3803.5833333333335,-2550.766666666667,243.0
2025-05-04T20:36:06.125000+00:00,10033,204,55,100,6,9526,0,1259,11,-3927.3777777777777,-2610.088888888889,243.0
2025-05-04T20:36:06.325000+00:00,10033,199,55,100,6,9226,0,1259,9,-4020.6,-2669.6,243.0
2025-05-04T20:36:06.525000+00:00,10033,195,55,100,6,8919,0,1259,0,-4107.844444444445,-2736.8444444444444,243.0
2025-05-04T20:36:06.725000+00:00,10033,184,55,100,6,8919,0,1259,0,-4221.252173913043,-2855.730434782609,243.0
2025-05-04T20:36:07.045000+00:00,10033,172,55,100,6,9057,0,1259,0,-4326.991304347826,-3024.0782608695654,243.0
2025-05-04T20:36:07.285000+00:00,10033,162,55,100,5,8235,0,1259,0,-4378.72,-3137.72,242.68
2025-05-04T20:36:07.525000+00:00,10033,150,55,100,5,9170,0,1259,0,-4406.32,-3240.32,242.08
2025-05-04T20:36:07.965000+00:00,10033,140,55,100,4,8398,0,1259,0,-4417.45,-3359.85,242.0
2025-05-04T20:36:08.125000+00:00,10033,135,55,100,4,8266,0,1259,0,-4416.815384615385,-3421.123076923077,242.0
2025-05-04T20:36:08.445000+00:00,10033,129,55,100,4,7887,0,1259,0,-4398.5142857142855,-3534.542857142857,242.0
2025-05-04T20:36:08.765000+00:00,10033,123,55,100,4,7315,0,1259,0,-4360.029045643154,-3639.7510373443984,242.0
2025-05-04T20:36:09.125000+00:00,10033,115,55,0,4,7070,0,1259,0,-4292.555555555556,-3738.1388888888887,241.86944444444444
2025-05-04T20:36:09.365000+00:00,10033,114,55,0,4,6933,0,1259,9,-4239.222222222223,-3784.8055555555557,241.20277777777778
2025-05-04T20:36:09.605000+00:00,10033,114,55,0,4,7337,0,1259,37,-4176.24,-3825.72,241.835
2025-05-04T20:36:09.806000+00:00,10033,118,55,0,4,7753,0,1259,46,-4115.292307692308,-3849.5384615384614,242.0
2025-05-04T20:36:10.086000+00:00,10033,121,55,0,4,8105,0,1259,50,-4015.866666666667,-3873.866666666667,242.36666666666667
2025-05-04T20:36:10.486000+00:00,10033,132,55,0,4,8713,0,1259,61,-3869.9636363636364,-3887.9454545454546,244.12727272727273
2025-05-04T20:36:10.686000+00:00,10033,137,55,0,4,9016,0,1259,69,-3802.85,-3891.1,245.05
2025-05-04T20:36:11.046000+00:00,10033,150,55,0,4,9917,0,1259,100,-3638.2731829573936,-3894.0426065162906,246.52130325814537
2025-05-04T20:36:11.246000+00:00,10033,159,55,0,4,10302,0,1259,100,-3571.231818181818,-3895.2045454545455,247.0818181818182
2025-05-04T20:36:11.446000+00:00,10033,171,55,0,4,11002,0,1259,100,-3443.05,-3899.75,248.9
2025-05-04T20:36:11.805000+00:00,10033,179,55,0,4,11523,0,1259,100,-3300.733333333333,-3908.766666666667,249.0
2025-05-04T20:36:12.045000+00:00,10033,191,55,0,4,10453,0,1259,100,-3116.5555555555557,-3931.3555555555554,249.0
2025-05-04T20:36:12.205000+00:00,10033,194,55,0,5,10733,0,1259,100,-3067.6666666666665,-3938.4666666666667,249.0
2025-05-04T20:36:12.525000+00:00,10033,204,55,0,5,11323,0,1259,100,-2936.68,-3957.88,248.36
2025-05-04T20:36:12.765000+00:00,10033,213,55,0,5,11603,0,1259,100,-2800.1,-3980.1,247.3
2025-05-04T20:36:13.085000+00:00,10033,222,55,0,5,10650,0,1259,100,-2609.3142857142857,-4014.457142857143,246.11428571428573
2025-05-04T20:36:13.285000+00:00,10033,227,55,0,6,10902,0,1259,100,-2486.4,-4040.4,245.06666666666666
2025-05-04T20:36:13.485000+00:00,10033,232,55,0,6,11138,0,1259,100,-2359.6923076923076,-4068.753846153846,244.27692307692308
2025-05-04T20:36:13.645000+00:00,10033,237,55,0,6,11207,0,1259,100,-2221.05,-4097.15,244.0
2025-05-04T20:36:13.805000+00:00,10033,239,55,0,6,11347,0,1259,100,-2104.575,-4117.225,244.275
2025-05-04T20:36:14.045000+00:00,10033,246,55,0,6,11600,0,1259,100,-1992.48,-4131.293333333333,245.0
2025-05-04T20:36:14.365000+00:00,10033,252,55,0,6,11032,0,1259,100,-1771.1666666666667,-4142.233333333334,245.23333333333332
2025-05-04T20:36:14.805000+00:00,10033,259,55,0,7,10678,0,1259,100,-1358.9666666666667,-4132.366666666667,245.03333333333333
2025-05-04T20:36:15.125000+00:00,10033,266,55,0,7,10989,0,1259,100,-1188.38,-4123.53,245.0
2025-05-04T20:36:15.285000+00:00,10033,268,55,0,7,11073,0,1259,100,-1090.1588785046729,-4118.881619937694,245.21183800623052
2025-05-04T20:36:15.605000+00:00,10033,272,55,0,7,11253,0,1259,100,-849.9125,-4109.325,246.0
2025-05-04T20:36:15.805000+00:00,10033,275,55,0,7,11379,0,1259,100,-704.5863636363637,-4105.054545454545,246.48636363636365
2025-05-04T20:36:15.965000+00:00,10033,278,55,0,7,11493,0,1259,100,-589.3038461538462,-4102.276923076923,247.0
2025-05-04T20:36:16.206000+00:00,10033,281,55,0,7,11580,0,1259,100,-401.02,-4098.72,247.14
2025-05-04T20:36:16.446000+00:00,10033,284,55,0,7,11695,0,1259,100,-195.90769230769232,-4096.215384615384,248.26153846153846
2025-05-04T20:36:16.646000+00:00,10033,286,55,0,7,11755,0,1259,100,6.72,-4093.92,249.0
2025-05-04T20:36:16.806000+00:00,10033,286,55,0,7,11810,0,1259,100,101.12,-4092.32,249.0
2025-05-04T20:36:16.966000+00:00,10033,289,55,0,7,11530,0,1259,100,212.95,-4090.65,248.88333333333333
2025-05-04T20:36:17.206000+00:00,10033,291,55,0,8,10468,0,1259,100,484.74117647058824,-4088.164705882353,247.91764705882352
2025-05-04T20:36:17.406000+00:00,10033,294,55,0,8,10574,0,1259,100,590.035294117647,-4089.3411764705884,247.3294117647059
2025-05-04T20:36:17.646000+00:00,10033,297,55,0,8,10619,0,1259,100,764.1662269129288,-4099.79419525066,247.0
2025-05-04T20:36:17.846000+00:00,10033,298,55,0,8,10657,0,1259,100,944.11345646438,-4115.097625329815,247.0
2025-05-04T20:36:18.246000+00:00,10033,300,55,0,8,10767,0,1259,100,1240.3933333333334,-4177.443333333334,247.90333333333334
2025-05-04T20:36:18.405000+00:00,10033,301,55,0,8,10791,0,1259,100,1368.6533333333334,-4218.253333333333,247.37333333333333
2025-05-04T20:36:18.725000+00:00,10033,303,55,0,8,10846,0,1259,100,1625.4,-4305.55,247.575
2025-05-04T20:36:18.925000+00:00,10033,305,55,0,8,10922,0,1259,100,1785.4,-4362.436363636363,247.0
2025-05-04T20:36:19.285000+00:00,10033,305,55,0,8,11003,0,1259,100,2166.35,-4490.4625,248.0
2025-05-04T20:36:19.525000+00:00,10033,309,55,0,8,11011,0,1259,100,2289.35,-4528.7125,248.0
2025-05-04T20:36:19.925000+00:00,10033,310,55,0,8,11096,0,1259,100,2718.9904761904763,-4651.114285714286,248.83809523809524
2025-05-04T20:36:20.125000+00:00,10033,310,55,0,8,11096,0,1259,100,2886.609523809524,-4689.685714285714,248.36190476190475
2025-05-04T20:36:20.485000+00:00,10033,313,55,0,8,11167,0,1259,100,3126.757894736842,-4737.61052631579,246.90526315789475
2025-05-04T20:36:20.685000+00:00,10033,314,55,0,8,11244,0,1259,100,3244.309090909091,-4755.8,246.0
2025-05-04T20:36:20.965000+00:00,10033,315,55,0,8,11266,0,1259,100,3487.45,-4781.05,246.0
2025-05-04T20:36:21.125000+00:00,10033,315,55,0,8,11273,0,1259,100,3641.575,-4788.2,245.725
2025-05-04T20:36:21.445000+00:00,10033,316,55,0,8,11338,0,1259,100,3948.78,-4791.36,244.78
2025-05-04T20:36:21.645000+00:00,10033,316,55,0,8,11330,0,1259,100,4098.28,-4785.36,244.28
2025-05-04T20:36:22.005000+00:00,10033,317,55,0,8,11343,0,1259,100,4486.366666666667,-4754.783333333334,242.51666666666668
2025-05-04T20:36:22.285000+00:00,10033,318,55,0,8,11377,0,1259,100,4731.625,-4722.625,242.0
2025-05-04T20:36:22.605000+00:00,10033,319,55,0,8,11393,0,1259,100,5027.46,-4665.225,245.005
2025-05-04T20:36:23.006000+00:00,10033,319,55,0,8,11432,0,1259,100,5374.352380952381,-4574.142857142857,248.9142857142857
2025-05-04T20:36:23.166000+00:00,10033,320,55,0,8,11458,0,1259,100,5475.685714285714,-4544.171428571429,250.05714285714285
2025-05-04T20:36:23.326000+00:00,10033,320,55,0,8,11478,0,1259,100,5649.4,-4487.6,251.2
2025-05-04T20:36:23.526000+00:00,10033,320,55,0,8,11458,0,1259,100,5827.682352941177,-4428.84705882353,252.0
2025-05-04T20:36:23.846000+00:00,10033,321,55,0,8,11511,0,1259,100,6084.272727272727,-4341.854545454546,251.38181818181818
2025-05-04T20:36:24.046000+00:00,10033,322,55,0,8,11517,0,1259,100,6322.772209567198,-4260.596810933941,249.67198177676536
2025-05-04T20:36:24.206000+00:00,10033,322,55,0,8,11536,0,1259,100,6415.346241457859,-4229.2528473804105,248.57858769931664
2025-05-04T20:36:24.646000+00:00,10033,323,55,0,8,11547,0,1259,100,6807.4,-4096.6,244.15
2025-05-04T20:36:24.966000+00:00,10033,324,55,0,8,11651,0,1259,100,6998.813636363637,-4029.1363636363635,242.95909090909092
2025-05-04T20:36:25.205000+00:00,10033,323,55,0,8,11540,0,1259,100,7205.333333333333,-3952.9777777777776,241.84444444444443
2025-05-04T20:36:25.365000+00:00,10033,322,55,0,8,11500,0,1259,100,7338.611764705883,-3901.2705882352943,241.0
2025-05-04T20:36:25.565000+00:00,10033,322,55,0,8,11457,0,1259,100,7503.905882352941,-3833.035294117647,241.0
2025-05-04T20:36:25.885000+00:00,10033,321,55,0,8,11436,0,1259,100,7766.22,-3720.32,241.0
2025-05-04T20:36:26.045000+00:00,10033,320,55,0,8,11436,0,1259,100,7956.375,-3635.525,241.925
2025-05-04T20:36:26.525000+00:00,10033,318,55,0,8,11360,0,1259,100,8344.08,-3453.56,241.0
2025-05-04T20:36:26.845000+00:00,10033,317,55,0,8,11331,0,1259,100,8547.28,-3355.96,241.0
2025-05-04T20:36:27.125000+00:00,10033,306,55,100,8,11360,0,1259,12,8763.852631578948,-3247.1263157894737,242.0
2025-05-04T20:36:27.445000+00:00,10033,262,55,100,8,9770,0,1259,0,9001.223529411765,-3122.929411764706,242.0
2025-05-04T20:36:27.605000+00:00,10033,248,55,100,8,9630,0,1259,0,9079.811764705883,-3079.164705882353,242.0
2025-05-04T20:36:27.885000+00:00,10033,208,55,100,8,7839,0,1259,0,9219.0,-2997.6,242.85454545454544
2025-05-04T20:36:28.045000+00:00,10033,188,55,100,8,7522,0,1259,0,9291.8,-2952.0,243.0
2025-05-04T20:36:28.245000+00:00,10033,171,55,100,8,7290,0,1259,0,9371.672727272728,-2897.9454545454546,243.0
2025-05-04T20:36:28.525000+00:00,10033,149,55,100,8,8204,0,1259,0,9472.49090909091,-2818.336363636364,243.30454545454546
2025-05-04T20:36:28.765000+00:00,10033,137,55,100,8,8173,0,1259,0,9538.75,-2754.8,244.0
2025-05-04T20:36:29.085000+00:00,10033,121,55,100,4,8442,0,1259,0,9573.3125,-2714.2208333333333,244.0
2025-05-04T20:36:29.245000+00:00,10033,117,55,100,3,7805,0,1259,0,9603.3125,-2673.554166666667,244.0
2025-05-04T20:36:29.526000+00:00,10033,103,55,100,3,7245,0,1259,0,9655.133333333333,-2576.133333333333,244.0
2025-05-04T20:36:29.886000+00:00,10033,97,55,100,3,6708,0,1259,0,9673.947368421053,-2507.8947368421054,244.0
2025-05-04T20:36:30.126000+00:00,10033,91,55,100,3,6534,0,1259,0,9670.589473684211,-2450.842105263158,244.0
2025-05-04T20:36:30.366000+00:00,10033,88,55,0,3,6603,0,1259,0,9650.378947368421,-2387.684210526316,244.0
2025-05-04T20:36:30.606000+00:00,10033,88,55,0,3,6426,0,1259,14,9625.185714285713,-2343.785714285714,244.67142857142858
2025-05-04T20:36:30.806000+00:00,10033,88,55,0,3,6704,0,1259,23,9594.506402793946,-2309.7636786961584,245.0
2025-05-04T20:36:31.526000+00:00,10033,99,55,0,3,7554,0,1259,42,9457.882421420256,-2181.521536670547,245.0
2025-05-04T20:36:31.766000+00:00,10033,101,55,0,3,7694,0,1259,42,9405.845833333333,-2138.554166666667,245.0
2025-05-04T20:36:32.005000+00:00,10033,107,55,0,3,8653,0,1259,67,9351.727272727272,-2093.2909090909093,245.0
2025-05-04T20:36:32.205000+00:00,10033,118,55,0,3,8955,0,1259,44,9304.31111111111,-2050.311111111111,245.0
2025-05-04T20:36:32.485000+00:00,10033,121,55,100,3,8675,0,1259,20,9240.923076923076,-1982.0,245.0
2025-05-04T20:36:32.805000+00:00,10033,115,55,100,3,8282,0,1259,14,9180.9,-1898.8,245.0
2025-05-04T20:36:33.205000+00:00,10033,109,55,100,3,7792,0,1259,9,9133.133333333333,-1787.4,244.06666666666666
2025-05-04T20:36:33.365000+00:00,10033,106,55,100,3,7546,0,1259,9,9125.216666666667,-1741.45,244.61666666666667
2025-05-04T20:36:33.525000+00:00,10033,103,55,100,3,7464,0,1259,9,9122.236363636364,-1683.4727272727273,245.0
2025-05-04T20:36:33.925000+00:00,10033,98,55,100,3,7101,0,1259,9,9134.644444444444,-1572.3555555555556,245.0
2025-05-04T20:36:34.085000+00:00,10033,97,55,0,3,7106,0,1259,14,9143.0,-1541.6,244.6
2025-05-04T20:36:34.365000+00:00,10033,97,55,0,3,7032,0,1259,0,9190.6,-1445.5777777777778,244.0
2025-05-04T20:36:34.725000+00:00,10033,94,55,0,3,6830,0,1259,2,9257.55,-1347.6,244.0
2025-05-04T20:36:34.925000+00:00,10033,93,55,0,3,6854,0,1259,16,9298.031055900621,-1312.3540372670807,244.0
2025-05-04T20:36:35.085000+00:00,10033,94,55,0,3,7097,0,1259,25,9334.575,-1285.5375,244.0
2025-05-04T20:36:35.445000+00:00,10033,96,55,0,3,7511,0,1259,35,9419.646153846154,-1242.8192307692307,243.0
2025-05-04T20:36:35.605000+00:00,10033,100,55,0,3,7776,0,1259,39,9459.030769230769,-1229.8961538461538,243.0
2025-05-04T20:36:35.805000+00:00,10033,104,55,0,3,8140,0,1259,46,9513.83,-1216.38,243.0
2025-05-04T20:36:36.086000+00:00,10033,111,55,0,3,8660,0,1259,55,9602.666666666666,-1206.3333333333333,242.86666666666667
2025-05-04T20:36:36.326000+00:00,10033,120,55,0,3,8958,0,1259,61,9696.0,-1203.0,242.2
2025-05-04T20:36:36.606000+00:00,10033,120,55,0,3,10119,0,1259,82,9787.623529411765,-1201.3882352941177,242.0
2025-05-04T20:36:36.926000+00:00,10033,147,55,0,3,10763,0,1259,100,9903.6375,-1197.6875,242.0
2025-05-04T20:36:37.126000+00:00,10033,155,55,0,3,11179,0,1259,61,9986.7625,-1188.3125,242.0
2025-05-04T20:36:37.406000+00:00,10033,157,55,0,3,11243,0,1259,49,10114.727272727272,-1154.090909090909,242.0
2025-05-04T20:36:37.646000+00:00,10033,158,55,0,3,9983,0,1259,50,10201.345646437994,-1108.9366754617415,242.0
2025-05-04T20:36:37.846000+00:00,10033,161,55,0,4,10269,0,1259,51,10269.988888888889,-1067.7833333333333,242.1611111111111
2025-05-04T20:36:38.166000+00:00,10033,163,55,100,4,9818,0,1259,26,10379.272222222222,-961.1555555555556,244.87777777777777
2025-05-04T20:36:38.685000+00:00,10033,130,55,100,4,7907,0,1259,0,10495.714285714286,-778.7428571428571,254.5142857142857
2025-05-04T20:36:38.845000+00:00,10033,118,55,100,4,8249,0,1259,0,10524.285714285714,-716.4571428571429,259.0857142857143
2025-05-04T20:36:39.285000+00:00,10033,103,55,100,3,7275,0,1259,0,10555.2,-612.8,265.4
2025-05-04T20:36:39.485000+00:00,10033,97,55,100,3,6714,0,1259,0,10562.366666666667,-549.3666666666667,268.1
2025-05-04T20:36:39.765000+00:00,10033,90,55,100,3,5871,0,1259,0,10552.76,-476.36,270.64
2025-05-04T20:36:39.965000+00:00,10033,88,55,100,3,5525,0,1259,0,10536.76,-450.36,271.64
2025-05-04T20:36:40.245000+00:00,10033,79,55,100,3,5252,0,1259,0,10488.141176470588,-413.6470588235294,273.0
2025-05-04T20:36:40.485000+00:00,10033,76,55,0,3,5508,0,1259,7,10428.847058823529,-381.88235294117646,273.0
2025-05-04T20:36:40.765000+00:00,10033,74,55,0,3,5545,0,1259,15,10396.8,-346.2,273.0
2025-05-04T20:36:41.045000+00:00,10033,76,55,0,3,5608,0,1259,14,10381.866666666667,-299.8,271.93333333333334
2025-05-04T20:36:41.285000+00:00,10033,72,55,0,3,5679,0,1259,4,10383.2,-248.48,270.36
2025-05-04T20:36:41.445000+00:00,10033,75,55,0,3,5184,0,1259,0,10388.91111111111,-214.42222222222222,269.02222222222224
2025-05-04T20:36:41.765000+00:00,10033,73,55,0,3,5735,0,1259,11,10410.047222222222,-120.625,263.81388888888887
2025-05-04T20:36:41.965000+00:00,10033,75,55,0,3,5803,0,1259,21,10416.158333333333,-95.625,263.2583333333333
2025-05-04T20:36:42.125000+00:00,10033,78,55,0,3,5823,0,1259,25,10424.025,-65.09642857142858,262.52142857142854
2025-05-04T20:36:42.285000+00:00,10033,80,55,0,3,6291,0,1259,37,10436.025,-19.953571428571436,261.37857142857143
2025-05-04T20:36:42.485000+00:00,10033,86,55,0,3,6504,0,1259,42,10450.865217391305,31.110869565217392,261.0
2025-05-04T20:36:42.686000+00:00,10033,91,55,0,3,7305,0,1259,51,10465.721739130435,80.48695652173912,261.0
2025-05-04T20:36:43.006000+00:00,10033,101,55,0,3,8389,0,1259,55,10480.4,124.8,260.2
2025-05-04T20:36:43.206000+00:00,10033,107,55,100,3,7338,0,1259,0,10503.275,186.8125,259.5375
2025-05-04T20:36:43.446000+00:00,10033,101,55,100,3,7078,0,1259,0,10530.946666666667,263.06666666666666,259.0
2025-05-04T20:36:43.686000+00:00,10033,94,55,100,2,7695,0,1259,0,10541.4,295.8666666666667,259.0
2025-05-04T20:36:43.846000+00:00,10033,88,55,100,2,7275,0,1259,0,10549.4,333.2,259.0
2025-05-04T20:36:44.126000+00:00,10033,79,55,100,2,6615,0,1259,0,10558.508379888268,396.6815642458101,259.49162011173183
2025-05-04T20:36:44.326000+00:00,10033,76,55,100,2,6275,0,1259,0,10552.55,437.11875,260.0
2025-05-04T20:36:44.606000+00:00,10033,73,55,0,2,6112,0,1259,0,10527.1,486.63461538461536,259.1192307692308
2025-05-04T20:36:44.766000+00:00,10033,73,55,0,2,6112,0,1259,0,10505.366666666667,510.6333333333333,258.28333333333336
2025-05-04T20:36:44.926000+00:00,10033,71,55,0,2,5835,0,1259,1,10480.392307692307,530.9961538461539,257.58076923076925
2025-05-04T20:36:45.126000+00:00,10033,70,55,0,2,6237,0,1259,14,10447.73125,553.9,256.69375
2025-05-04T20:36:45.365000+00:00,10033,72,55,0,2,6377,0,1259,14,10405.861538461539,576.8153846153846,255.5076923076923
2025-05-04T20:36:45.605000+00:00,10033,75,55,0,2,6974,0,1259,29,10360.4,597.775,254.325
2025-05-04T20:36:45.885000+00:00,10033,81,55,0,2,7114,0,1259,39,10290.8,620.2,251.4
2025-05-04T20:36:46.085000+00:00,10033,81,55,0,2,7937,0,1259,41,10230.568421052632,637.2526315789473,248.9578947368421
2025-05-04T20:36:46.405000+00:00,10033,95,55,0,2,8217,0,1259,55,10173.305263157894,647.3578947368421,247.2736842105263
2025-05-04T20:36:46.565000+00:00,10033,102,55,0,2,8234,0,1259,60,10114.153846153846,654.4,245.33846153846153
2025-05-04T20:36:46.885000+00:00,10033,116,55,0,3,8960,0,1259,79,10008.189473684211,663.7684210526315,242.1157894736842
2025-05-04T20:36:47.045000+00:00,10033,125,55,0,3,9513,0,1259,79,9974.084210526316,665.4526315789474,241.2736842105263
2025-05-04T20:36:47.405000+00:00,10033,142,55,0,3,11059,0,1259,100,9840.933333333332,669.9066666666666,238.0
2025-05-04T20:36:47.565000+00:00,10033,152,55,0,3,11483,0,1259,100,9779.6,672.04,238.0
2025-05-04T20:36:47.765000+00:00,10033,157,55,0,3,11343,0,1259,100,9622.836363636363,676.4909090909091,237.4181818181818
2025-05-04T20:36:48.125000+00:00,10033,179,55,0,4,11392,0,1259,100,9403.252289758535,683.0166527893422,238.11573688592838
2025-05-04T20:36:49.166000+00:00,10033,211,55,0,5,11788,0,1259,100,8878.3,699.3142857142857,242.38571428571427
2025-05-04T20:36:49.446000+00:00,10033,223,55,0,5,11807,0,1259,100,8666.828571428572,705.3142857142857,243.25714285714287
2025-05-04T20:36:49.726000+00:00,10033,231,55,0,6,10943,0,1259,100,8464.161904761904,711.3142857142857,243.92380952380952
2025-05-04T20:36:50.086000+00:00,10033,238,55,0,6,11411,0,1259,100,8314.092307692308,716.1538461538462,244.0
2025-05-04T20:36:50.286000+00:00,10033,242,55,0,6,11592,0,1259,100,8116.4,720.0,244.0
2025-05-04T20:36:50.606000+00:00,10033,249,55,0,6,11774,0,1259,100,7931.319809069212,724.1980906921241,244.0
2025-05-04T20:36:51.006000+00:00,10033,256,55,0,7,10676,0,1259,100,7666.376923076923,729.8307692307692,244.0
2025-05-04T20:36:51.366000+00:00,10033,264,55,0,7,10845,0,1259,100,7418.547222222222,735.8166666666667,244.0
2025-05-04T20:36:51.566000+00:00,10033,267,55,0,7,11074,0,1259,100,7270.703846153846,738.9076923076923,244.0
2025-05-04T20:36:51.846000+00:00,10033,272,55,0,7,11213,0,1259,100,6985.726470588235,745.1323529411765,244.0264705882353
2025-05-04T20:36:52.205000+00:00,10033,277,55,0,7,11419,0,1259,100,6733.377777777778,750.4666666666667,245.0
2025-05-04T20:36:52.445000+00:00,10033,281,55,0,7,11500,0,1259,100,6547.292307692308,754.3538461538461,245.0
2025-05-04T20:36:52.805000+00:00,10033,284,55,0,7,11713,0,1259,100,6264.707692307692,760.5384615384615,245.0
2025-05-04T20:36:53.045000+00:00,10033,288,55,0,7,10476,0,1259,100,6073.6,765.1818181818181,245.0
2025-05-04T20:36:53.445000+00:00,10033,291,55,0,8,10435,0,1259,100,5752.288888888889,774.7777777777778,245.0
2025-05-04T20:36:53.605000+00:00,10033,292,55,0,8,10480,0,1259,100,5622.446153846154,779.2153846153847,245.0
2025-05-04T20:36:54.005000+00:00,10033,296,55,0,8,10628,0,1259,100,5294.516666666666,790.3166666666667,245.0
2025-05-04T20:36:54.205000+00:00,10033,297,55,0,8,10691,0,1259,100,5129.9,796.375,245.0
2025-05-04T20:36:54.485000+00:00,10033,300,55,0,8,10751,0,1259,100,4897.62,804.84,245.0
2025-05-04T20:36:54.845000+00:00,10033,302,55,0,8,10788,0,1259,100,4491.112033195021,819.3609958506224,245.0
2025-05-04T20:36:55.125000+00:00,10033,305,55,0,8,10908,0,1259,100,4328.819230769231,824.6192307692307,245.0
2025-05-04T20:36:55.525000+00:00,10033,307,55,0,8,10981,0,1259,100,4020.9375,835.7875,245.0
2025-05-04T20:36:55.966000+00:00,10033,310,55,0,8,11087,0,1259,100,3636.64,849.12,245.0
